game_id,turn_number,guess,words_possible,letters_in,letters_out,pos_yes,pos_no,freq,letter_score_by_word,letter_score_by_freq,distinct_letters,model_params,model_rank,response
0c3a2998e60a3,6,filly,9,"['i', 'y', 'l']","['h', 'a', 'w', 'r', 'b', 'g', 'd', 'e', 'u', 'o', 's', 't']","[[], ['i'], ['l'], ['l'], ['y']]","[['l'], [], [], [], []]",1.0,1.0,1.0,1.0,"{'freq': 0.05944402041462593, 'letter_score_by_word': 0.49330824015644736, 'letter_score_by_freq': 0.3459682274731056, 'distinct_letters': 0.7661983948075746}",4.0,_++++
0c3a2998e60a3,7,milly,8,"['i', 'y', 'l']","['h', 'a', 'w', 'r', 'b', 'g', 'd', 'e', 'u', 'f', 'o', 's', 't']","[[], ['i'], ['l'], ['l'], ['y']]","[['l'], [], [], [], []]",1.0,1.0,1.0,1.0,"{'freq': 0.05944402041462593, 'letter_score_by_word': 0.49330824015644736, 'letter_score_by_freq': 0.3459682274731056, 'distinct_letters': 0.7661983948075746}",4.0,_++++
0c3a2998e60a3,8,nilly,7,"['i', 'y', 'l']","['h', 'a', 'w', 'r', 'b', 'g', 'd', 'e', 'u', 'f', 'o', 's', 'm', 't']","[[], ['i'], ['l'], ['l'], ['y']]","[['l'], [], [], [], []]",1.0,1.0,1.0,1.0,"{'freq': 0.05944402041462593, 'letter_score_by_word': 0.49330824015644736, 'letter_score_by_freq': 0.3459682274731056, 'distinct_letters': 0.7661983948075746}",4.0,_++++
0c3a2998e60a3,9,jilly,6,"['i', 'y', 'l']","['h', 'a', 'w', 'r', 'b', 'g', 'd', 'e', 'n', 'u', 'f', 'o', 's', 'm', 't']","[[], ['i'], ['l'], ['l'], ['y']]","[['l'], [], [], [], []]",1.0,1.0,1.0,1.0,"{'freq': 0.05944402041462593, 'letter_score_by_word': 0.49330824015644736, 'letter_score_by_freq': 0.3459682274731056, 'distinct_letters': 0.7661983948075746}",4.0,+++++
0f1c927e73ced,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.9922291805884373, 'letter_score_by_word': 0.8316599364504467, 'letter_score_by_freq': 0.6064196630785045, 'distinct_letters': 0.22346495316185855}",3.5468654525225585,__-__
0f1c927e73ced,2,since,3788,['e'],"['a', 'r', 't', 'g']","[[], [], [], [], []]","[[], [], ['e'], [], []]",0.7762471166286921,0.8549144897575645,0.7945216684314157,1.0,"{'freq': 0.9922291805884373, 'letter_score_by_word': 0.8316599364504467, 'letter_score_by_freq': 0.6064196630785045, 'distinct_letters': 0.22346495316185855}",3.425683274817672,__+_+
0f1c927e73ced,3,venue,72,"['n', 'e']","['a', 'r', 'g', 'c', 'i', 's', 't']","[[], [], ['n'], [], ['e']]","[[], [], ['e'], [], []]",1.0,0.3134328358208955,1.0,0.8,"{'freq': 0.9922291805884373, 'letter_score_by_word': 0.8316599364504467, 'letter_score_by_freq': 0.6064196630785045, 'distinct_letters': 0.22346495316185855}",3.1134328358208956,_++_+
0f1c927e73ced,4,mende,25,"['n', 'e']","['a', 'r', 'g', 'v', 'c', 'u', 'i', 's', 't']","[[], ['e'], ['n'], [], ['e']]","[[], [], ['e'], [], []]",0.6456542290346563,0.7142857142857143,0.9024944547129019,1.0,"{'freq': 0.9922291805884373, 'letter_score_by_word': 0.8316599364504467, 'letter_score_by_freq': 0.6064196630785045, 'distinct_letters': 0.22346495316185855}",3.2624343980332724,_++_+
0f1c927e73ced,5,henke,13,"['n', 'e']","['a', 'r', 'g', 'd', 'v', 'c', 'u', 'i', 's', 'm', 't']","[[], ['e'], ['n'], [], ['e']]","[[], [], ['e'], [], []]",0.38904514499428056,1.0,1.0,1.0,"{'freq': 0.9922291805884373, 'letter_score_by_word': 0.8316599364504467, 'letter_score_by_freq': 0.6064196630785045, 'distinct_letters': 0.22346495316185855}",3.3890451449942804,_++_+
0f1c927e73ced,6,penne,4,"['n', 'e']","['h', 'a', 'r', 'g', 'k', 'd', 'v', 'c', 'u', 'i', 's', 'm', 't']","[[], ['e'], ['n'], [], ['e']]","[[], [], ['e'], [], []]",1.0,1.0,1.0,1.0,"{'freq': 0.9922291805884373, 'letter_score_by_word': 0.8316599364504467, 'letter_score_by_freq': 0.6064196630785045, 'distinct_letters': 0.22346495316185855}",4.0,+++++
090e2a8b91997,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.003932456805472495, 'letter_score_by_word': 0.45852265631931133, 'letter_score_by_freq': 0.5065749336842863, 'distinct_letters': 0.4631156879313343}",3.5468654525225585,_-+_+
090e2a8b91997,2,overt,17,"['r', 'e', 't']","['a', 'g']","[[], [], ['e'], [], ['t']]","[[], ['r'], [], [], []]",0.891250938133744,0.7777777777777779,1.0,1.0,"{'freq': 0.003932456805472495, 'letter_score_by_word': 0.45852265631931133, 'letter_score_by_freq': 0.5065749336842863, 'distinct_letters': 0.4631156879313343}",3.669028715911522,_++++
090e2a8b91997,3,evert,1,"['v', 'r', 'e', 't']","['o', 'a', 'g']","[[], ['v'], ['e'], ['r'], ['t']]","[[], ['r'], [], [], []]",1.0,1.0,1.0,1.0,"{'freq': 0.003932456805472495, 'letter_score_by_word': 0.45852265631931133, 'letter_score_by_freq': 0.5065749336842863, 'distinct_letters': 0.4631156879313343}",4.0,+++++
0f22148175461,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.06501489312573883, 'letter_score_by_word': 0.5410131048178468, 'letter_score_by_freq': 0.10411841723508841, 'distinct_letters': 0.4898148261170221}",3.5468654525225585,___-_
0f22148175461,2,black,5220,['a'],"['r', 'e', 't', 'g']","[[], [], [], [], []]","[[], [], [], ['a'], []]",0.8912509381337459,0.5805369127516777,0.7045170167280717,1.0,"{'freq': 0.06501489312573883, 'letter_score_by_word': 0.5410131048178468, 'letter_score_by_freq': 0.10411841723508841, 'distinct_letters': 0.4898148261170221}",3.1763048676134953,-_-__
0f22148175461,3,simba,182,"['a', 'b']","['r', 'g', 'k', 'e', 'c', 'l', 't']","[[], [], [], [], []]","[['b'], [], ['a'], ['a'], []]",0.34673685045253166,0.9938650306748467,1.0,1.0,"{'freq': 0.06501489312573883, 'letter_score_by_word': 0.5410131048178468, 'letter_score_by_freq': 0.10411841723508841, 'distinct_letters': 0.4898148261170221}",3.3406018811273785,+_++-
0f22148175461,4,sambo,2,"['a', 's', 'm', 'b']","['r', 'g', 'k', 'e', 'c', 'l', 'i', 't']","[['s'], [], ['m'], ['b'], []]","[['b'], [], ['a'], ['a'], ['a']]",1.0,1.0,1.0,1.0,"{'freq': 0.06501489312573883, 'letter_score_by_word': 0.5410131048178468, 'letter_score_by_freq': 0.10411841723508841, 'distinct_letters': 0.4898148261170221}",4.0,+++++
0ded718b71ddc,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.4380390816705946, 'letter_score_by_word': 0.07903996791162182, 'letter_score_by_freq': 0.37744076758520695, 'distinct_letters': 0.7504074948230717}",3.5468654525225585,_-___
0ded718b71ddc,2,world,1263,['r'],"['a', 'e', 't', 'g']","[[], [], [], [], []]","[[], ['r'], [], [], []]",1.0,0.5273879583521955,0.947261709771802,1.0,"{'freq': 0.4380390816705946, 'letter_score_by_word': 0.07903996791162182, 'letter_score_by_freq': 0.37744076758520695, 'distinct_letters': 0.7504074948230717}",3.4746496681239973,_+--_
0ded718b71ddc,3,color,14,"['o', 'r', 'l']","['w', 'a', 'g', 'd', 'e', 't']","[[], ['o'], [], [], []]","[[], ['r'], ['r'], ['l'], []]",1.0,0.5555555555555556,0.9997935269140651,0.8,"{'freq': 0.4380390816705946, 'letter_score_by_word': 0.07903996791162182, 'letter_score_by_freq': 0.37744076758520695, 'distinct_letters': 0.7504074948230717}",3.355349082469621,_++--
0ded718b71ddc,4,rolph,4,"['o', 'r', 'l']","['w', 'a', 'g', 'd', 'e', 'c', 't']","[[], ['o'], ['l'], [], []]","[[], ['r'], ['r'], ['o', 'l'], ['r']]",1.0,0.8571428571428573,1.0,1.0,"{'freq': 0.4380390816705946, 'letter_score_by_word': 0.07903996791162182, 'letter_score_by_freq': 0.37744076758520695, 'distinct_letters': 0.7504074948230717}",3.857142857142857,+++++
0935b560466db,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.20571537082062974, 'letter_score_by_word': 0.5200476746051859, 'letter_score_by_freq': 0.11624252082207531, 'distinct_letters': 0.5212960055992794}",3.5468654525225585,____-
0935b560466db,2,think,1247,['t'],"['a', 'r', 'e', 'g']","[[], [], [], [], []]","[[], [], [], [], ['t']]",1.0,0.6030032848427969,0.9179058783867462,1.0,"{'freq': 0.20571537082062974, 'letter_score_by_word': 0.5200476746051859, 'letter_score_by_freq': 0.11624252082207531, 'distinct_letters': 0.5212960055992794}",3.5209091632295433,-____
0935b560466db,3,study,259,['t'],"['h', 'a', 'r', 'g', 'k', 'e', 'i', 'n']","[[], [], [], [], []]","[['t'], [], [], [], ['t']]",1.0,0.639921722113503,0.9837023348325356,1.0,"{'freq': 0.20571537082062974, 'letter_score_by_word': 0.5200476746051859, 'letter_score_by_freq': 0.11624252082207531, 'distinct_letters': 0.5212960055992794}",3.6236240569460385,++___
0935b560466db,4,stops,17,"['s', 't']","['h', 'a', 'r', 'g', 'k', 'd', 'y', 'e', 'u', 'i', 'n']","[['s'], ['t'], [], [], []]","[['t'], [], [], [], ['t']]",1.0,0.793103448275862,0.9651546873834564,0.8,"{'freq': 0.20571537082062974, 'letter_score_by_word': 0.5200476746051859, 'letter_score_by_freq': 0.11624252082207531, 'distinct_letters': 0.5212960055992794}",3.558258135659319,+++++
06b6f50b35340,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.8351236665150581, 'letter_score_by_word': 0.6597142395196866, 'letter_score_by_freq': 0.09209782118948384, 'distinct_letters': 0.5949908984687954}",3.5468654525225585,__-__
06b6f50b35340,2,since,3788,['e'],"['a', 'r', 't', 'g']","[[], [], [], [], []]","[[], [], ['e'], [], []]",0.7762471166286921,0.8549144897575645,0.7945216684314157,1.0,"{'freq': 0.8351236665150581, 'letter_score_by_word': 0.6597142395196866, 'letter_score_by_freq': 0.09209782118948384, 'distinct_letters': 0.5949908984687954}",3.425683274817672,____-
06b6f50b35340,3,model,444,['e'],"['a', 'r', 'g', 'c', 'i', 'n', 's', 't']","[[], [], [], [], []]","[[], [], ['e'], [], ['e']]",0.5248074602497723,0.9322033898305084,0.9104889481678349,1.0,"{'freq': 0.8351236665150581, 'letter_score_by_word': 0.6597142395196866, 'letter_score_by_freq': 0.09209782118948384, 'distinct_letters': 0.5949908984687954}",3.3674997982481156,___++
06b6f50b35340,4,level,22,"['e', 'l']","['a', 'r', 'g', 'o', 'd', 'c', 'i', 'n', 's', 'm', 't']","[[], [], [], ['e'], ['l']]","[[], [], ['e'], [], ['e']]",1.0,0.18181818181818182,0.9979992941787701,0.6,"{'freq': 0.8351236665150581, 'letter_score_by_word': 0.6597142395196866, 'letter_score_by_freq': 0.09209782118948384, 'distinct_letters': 0.5949908984687954}",2.779817475996952,--_++
06b6f50b35340,5,expel,7,"['e', 'l']","['a', 'r', 'g', 'o', 'd', 'v', 'c', 'i', 'n', 's', 'm', 't']","[[], [], [], ['e'], ['l']]","[['l'], ['e'], ['e'], [], ['e']]",1.0,0.3846153846153847,1.0,0.8,"{'freq': 0.8351236665150581, 'letter_score_by_word': 0.6597142395196866, 'letter_score_by_freq': 0.09209782118948384, 'distinct_letters': 0.5949908984687954}",3.184615384615385,+++++
04743c8016545,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.13929561647780508, 'letter_score_by_word': 0.33706087921108796, 'letter_score_by_freq': 0.4839403756280517, 'distinct_letters': 0.4465168696370194}",3.5468654525225585,_+-__
04743c8016545,2,price,222,"['r', 'e']","['a', 't', 'g']","[[], ['r'], [], [], []]","[[], [], ['e'], [], []]",0.5495408738576243,0.8142857142857143,0.8885859858397762,1.0,"{'freq': 0.13929561647780508, 'letter_score_by_word': 0.33706087921108796, 'letter_score_by_freq': 0.4839403756280517, 'distinct_letters': 0.4465168696370194}",3.252412573983115,_++_-
04743c8016545,3,brief,32,"['i', 'r', 'e']","['a', 'g', 'p', 'c', 't']","[[], ['r'], ['i'], [], []]","[[], [], ['e'], [], ['e']]",1.0,0.8235294117647058,1.0,1.0,"{'freq': 0.13929561647780508, 'letter_score_by_word': 0.33706087921108796, 'letter_score_by_freq': 0.4839403756280517, 'distinct_letters': 0.4465168696370194}",3.8235294117647056,_+++-
04743c8016545,4,fried,5,"['i', 'r', 'e', 'f']","['a', 'b', 'g', 'p', 'c', 't']","[[], ['r'], ['i'], ['e'], []]","[[], [], ['e'], [], ['e', 'f']]",1.0,1.0,1.0,1.0,"{'freq': 0.13929561647780508, 'letter_score_by_word': 0.33706087921108796, 'letter_score_by_freq': 0.4839403756280517, 'distinct_letters': 0.4465168696370194}",4.0,++++_
04743c8016545,5,fries,4,"['i', 'r', 'e', 'f']","['a', 'b', 'g', 'p', 'd', 'c', 't']","[['f'], ['r'], ['i'], ['e'], []]","[[], [], ['e'], [], ['e', 'f']]",1.0,1.0,1.0,1.0,"{'freq': 0.13929561647780508, 'letter_score_by_word': 0.33706087921108796, 'letter_score_by_freq': 0.4839403756280517, 'distinct_letters': 0.4465168696370194}",4.0,+++++
0dc08236a3ab9,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.6552080003554192, 'letter_score_by_word': 0.6652058497033507, 'letter_score_by_freq': 0.5340806974203066, 'distinct_letters': 0.6248092222608935}",3.5468654525225585,___-_
0dc08236a3ab9,2,black,5220,['a'],"['r', 'e', 't', 'g']","[[], [], [], [], []]","[[], [], [], ['a'], []]",0.8912509381337459,0.5805369127516777,0.7045170167280717,1.0,"{'freq': 0.6552080003554192, 'letter_score_by_word': 0.6652058497033507, 'letter_score_by_freq': 0.5340806974203066, 'distinct_letters': 0.6248092222608935}",3.1763048676134953,---__
0dc08236a3ab9,3,libya,58,"['a', 'b', 'l']","['r', 'g', 'k', 'e', 'c', 't']","[[], [], [], [], []]","[['b'], ['l'], ['a'], ['a'], []]",1.0,0.875,1.0,1.0,"{'freq': 0.6552080003554192, 'letter_score_by_word': 0.6652058497033507, 'letter_score_by_freq': 0.5340806974203066, 'distinct_letters': 0.6248092222608935}",3.875,+_-_-
0dc08236a3ab9,4,lambs,2,"['a', 'b', 'l']","['r', 'g', 'k', 'y', 'e', 'c', 'i', 't']","[['l'], [], [], [], []]","[['b'], ['l'], ['a', 'b'], ['a'], ['a']]",1.0,1.0,1.0,1.0,"{'freq': 0.6552080003554192, 'letter_score_by_word': 0.6652058497033507, 'letter_score_by_freq': 0.5340806974203066, 'distinct_letters': 0.6248092222608935}",4.0,+++++
02ca0b0f22557,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.08499673281188858, 'letter_score_by_word': 0.7794374980613146, 'letter_score_by_freq': 0.6443098277976169, 'distinct_letters': 0.04689739723304387}",3.5468654525225585,---__
02ca0b0f22557,2,reign,141,"['r', 'e', 'g']","['a', 't']","[[], [], [], [], []]","[['g'], ['r'], ['e'], [], []]",0.478630092322639,0.8815789473684211,0.8013854932607805,1.0,"{'freq': 0.08499673281188858, 'letter_score_by_word': 0.7794374980613146, 'letter_score_by_freq': 0.6443098277976169, 'distinct_letters': 0.04689739723304387}",3.1615945329518405,-+_+_
02ca0b0f22557,3,merge,18,"['r', 'e', 'g']","['i', 'a', 'n', 't']","[[], ['e'], [], ['g'], []]","[['r', 'g'], ['r'], ['e'], [], []]",1.0,0.28571428571428575,1.0,0.8,"{'freq': 0.08499673281188858, 'letter_score_by_word': 0.7794374980613146, 'letter_score_by_freq': 0.6443098277976169, 'distinct_letters': 0.04689739723304387}",3.0857142857142854,_+++-
02ca0b0f22557,4,bergh,12,"['r', 'e', 'g']","['a', 'i', 'n', 'm', 't']","[[], ['e'], ['r'], ['g'], []]","[['r', 'g'], ['r'], ['e'], [], ['e']]",1.0,0.7692307692307693,1.0,1.0,"{'freq': 0.08499673281188858, 'letter_score_by_word': 0.7794374980613146, 'letter_score_by_freq': 0.6443098277976169, 'distinct_letters': 0.04689739723304387}",3.769230769230769,+++++
065b8b23efb0d,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.17248726871209308, 'letter_score_by_word': 0.9734969888984897, 'letter_score_by_freq': 0.927415307050321, 'distinct_letters': 0.09110751106112047}",3.5468654525225585,___-_
065b8b23efb0d,2,black,5220,['a'],"['r', 'e', 't', 'g']","[[], [], [], [], []]","[[], [], [], ['a'], []]",0.8912509381337459,0.5805369127516777,0.7045170167280717,1.0,"{'freq': 0.17248726871209308, 'letter_score_by_word': 0.9734969888984897, 'letter_score_by_freq': 0.927415307050321, 'distinct_letters': 0.09110751106112047}",3.1763048676134953,_++_+
065b8b23efb0d,3,flank,6,"['a', 'k', 'l']","['b', 'r', 'g', 'e', 'c', 't']","[[], ['l'], ['a'], [], ['k']]","[[], [], [], ['a'], []]",1.0,0.8999999999999998,1.0,1.0,"{'freq': 0.17248726871209308, 'letter_score_by_word': 0.9734969888984897, 'letter_score_by_freq': 0.927415307050321, 'distinct_letters': 0.09110751106112047}",3.9,+++++
027222ee56c5c,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.10283148499577233, 'letter_score_by_word': 0.2914575882632734, 'letter_score_by_freq': 0.906264832250526, 'distinct_letters': 0.06252942726334054}",3.5468654525225585,___--
027222ee56c5c,2,thank,1327,"['a', 't']","['r', 'e', 'g']","[[], [], [], [], []]","[[], [], [], ['a'], ['t']]",1.0,0.6263736263736264,0.8359129782249605,1.0,"{'freq': 0.10283148499577233, 'letter_score_by_word': 0.2914575882632734, 'letter_score_by_freq': 0.906264832250526, 'distinct_letters': 0.06252942726334054}",3.462286604598587,-_+__
027222ee56c5c,3,staff,103,"['a', 't']","['h', 'r', 'g', 'k', 'e', 'n']","[[], [], ['a'], [], []]","[['t'], [], [], ['a'], ['t']]",1.0,0.5675675675675675,0.9028890031028945,0.8,"{'freq': 0.10283148499577233, 'letter_score_by_word': 0.2914575882632734, 'letter_score_by_freq': 0.906264832250526, 'distinct_letters': 0.06252942726334054}",3.2704565706704622,_++__
027222ee56c5c,4,italy,16,"['a', 't']","['h', 'r', 'g', 'k', 'e', 'f', 'n', 's']","[[], ['t'], ['a'], [], []]","[['t'], [], [], ['a'], ['t']]",1.0,0.9999999999999998,1.0,1.0,"{'freq': 0.10283148499577233, 'letter_score_by_word': 0.2914575882632734, 'letter_score_by_freq': 0.906264832250526, 'distinct_letters': 0.06252942726334054}",4.0,++++_
027222ee56c5c,5,italo,4,"['i', 'a', 't', 'l']","['h', 'r', 'g', 'k', 'y', 'e', 'f', 'n', 's']","[['i'], ['t'], ['a'], ['l'], []]","[['t'], [], [], ['a'], ['t']]",1.0,1.0,1.0,1.0,"{'freq': 0.10283148499577233, 'letter_score_by_word': 0.2914575882632734, 'letter_score_by_freq': 0.906264832250526, 'distinct_letters': 0.06252942726334054}",4.0,+++++
083960c3bf883,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.9349372234641945, 'letter_score_by_word': 0.8516047829324619, 'letter_score_by_freq': 0.6291690696203835, 'distinct_letters': 0.4151554773503129}",3.5468654525225585,_-_-_
083960c3bf883,2,radio,1815,"['a', 'r']","['e', 't', 'g']","[[], [], [], [], []]","[[], ['r'], [], ['a'], []]",0.5128613839913647,0.9372549019607843,0.9776753291199594,1.0,"{'freq': 0.9349372234641945, 'letter_score_by_word': 0.8516047829324619, 'letter_score_by_freq': 0.6291690696203835, 'distinct_letters': 0.4151554773503129}",3.4277916150721084,+-+__
083960c3bf883,3,rudra,1,"['a', 'd', 'r']","['g', 'e', 'i', 'o', 't']","[['r'], [], ['d'], [], []]","[[], ['a', 'r'], [], ['a'], []]",1.0,1.0,1.0,1.0,"{'freq': 0.9349372234641945, 'letter_score_by_word': 0.8516047829324619, 'letter_score_by_freq': 0.6291690696203835, 'distinct_letters': 0.4151554773503129}",4.0,+++++
067ee8578db85,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.9124175020461468, 'letter_score_by_word': 0.7388830260355406, 'letter_score_by_freq': 0.6105193505970092, 'distinct_letters': 0.029431102447531998}",3.5468654525225585,__+__
067ee8578db85,2,needs,761,['e'],"['a', 'r', 't', 'g']","[[], [], ['e'], [], []]","[[], [], [], [], []]",1.0,0.6701791359325606,0.8449849817428715,0.8,"{'freq': 0.9124175020461468, 'letter_score_by_word': 0.7388830260355406, 'letter_score_by_freq': 0.6105193505970092, 'distinct_letters': 0.029431102447531998}",3.3151641176754323,_-+-_
067ee8578db85,3,field,40,"['d', 'e']","['a', 'r', 'g', 'n', 's', 't']","[[], [], ['e'], [], []]","[[], ['e'], [], ['d'], []]",1.0,0.8936170212765959,1.0,1.0,"{'freq': 0.9124175020461468, 'letter_score_by_word': 0.7388830260355406, 'letter_score_by_freq': 0.6105193505970092, 'distinct_letters': 0.029431102447531998}",3.893617021276596,__+_-
067ee8578db85,4,udemy,8,"['d', 'e']","['a', 'r', 'g', 'f', 'l', 'i', 'n', 's', 't']","[[], [], ['e'], [], []]","[[], ['e'], [], ['d'], ['d']]",1.0,0.6923076923076923,1.0,1.0,"{'freq': 0.9124175020461468, 'letter_score_by_word': 0.7388830260355406, 'letter_score_by_freq': 0.6105193505970092, 'distinct_letters': 0.029431102447531998}",3.6923076923076925,_-+__
067ee8578db85,5,dzeko,4,"['d', 'e']","['a', 'r', 'g', 'y', 'u', 'f', 'l', 'i', 'n', 's', 'm', 't']","[[], [], ['e'], [], []]","[[], ['d', 'e'], [], ['d'], ['d']]",0.831763771102671,1.0,1.0,1.0,"{'freq': 0.9124175020461468, 'letter_score_by_word': 0.7388830260355406, 'letter_score_by_freq': 0.6105193505970092, 'distinct_letters': 0.029431102447531998}",3.831763771102671,+++++
0faa4bf676803,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.4951318683421273, 'letter_score_by_word': 0.3134752377151967, 'letter_score_by_freq': 0.2653657351142249, 'distinct_letters': 0.23906850896246434}",3.5468654525225585,__-_-
