game_id,turn_number,guess,words_possible,letters_in,letters_out,pos_yes,pos_no,freq,letter_score_by_word,letter_score_by_freq,distinct_letters,letter_pos_score_by_word,letter_pos_score_by_freq,model_params,model_rank,response
1787786868e3b4,3,laugh,217,"['u', 'a']","['e', 'r', 'o', 't', 'i', 'n', 'b']","[[], [], [], [], []]","[['a'], [], [], ['u'], ['a']]",0.9772372209558112,0.8025210084033614,0.8190058944381916,1.0,0.5597851821381233,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.158549305935487,_++++
1787786868e3b4,4,waugh,7,"['g', 'u', 'h', 'a']","['e', 'r', 'o', 't', 'l', 'i', 'n', 'b']","[[], ['a'], ['u'], ['g'], ['h']]","[['a'], [], [], ['u'], ['a']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
18921f5ccf2255,1,irena,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_____
18921f5ccf2255,2,would,2350,[],"['e', 'a', 'r', 'i', 'n']","[[], [], [], [], []]","[[], [], [], [], []]",1.0,0.7562305295950156,0.9715490028609621,1.0,0.5994793603570101,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.3272588928129885,_++__
18921f5ccf2255,3,south,72,"['o', 'u']","['w', 'e', 'a', 'r', 'l', 'i', 'n', 'd']","[[], ['o'], ['u'], [], []]","[[], [], [], [], []]",1.0,1.0,1.0,1.0,0.9835038496358668,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.983503849635866,-+++_
18921f5ccf2255,4,bouts,7,"['o', 's', 'u', 't']","['w', 'e', 'a', 'r', 'l', 'i', 'n', 'h', 'd']","[[], ['o'], ['u'], ['t'], []]","[['s'], [], [], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,_++++
18921f5ccf2255,5,pouts,6,"['o', 's', 'u', 't']","['w', 'e', 'a', 'r', 'l', 'i', 'n', 'h', 'd', 'b']","[[], ['o'], ['u'], ['t'], ['s']]","[['s'], [], [], [], []]",0.22908676527677707,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.229086765276778,_++++
18921f5ccf2255,6,fouts,5,"['o', 's', 'u', 't']","['w', 'e', 'a', 'r', 'p', 'l', 'i', 'n', 'h', 'd', 'b']","[[], ['o'], ['u'], ['t'], ['s']]","[['s'], [], [], [], []]",0.2238721138568338,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.223872113856833,_++++
18921f5ccf2255,7,couts,4,"['o', 's', 'u', 't']","['w', 'e', 'a', 'r', 'p', 'f', 'l', 'i', 'n', 'h', 'd', 'b']","[[], ['o'], ['u'], ['t'], ['s']]","[['s'], [], [], [], []]",0.060255958607435836,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.060255958607436,_++++
18921f5ccf2255,8,gouts,3,"['o', 's', 'u', 't']","['w', 'e', 'a', 'r', 'p', 'f', 'c', 'l', 'i', 'n', 'h', 'd', 'b']","[[], ['o'], ['u'], ['t'], ['s']]","[['s'], [], [], [], []]",0.03890451449942805,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.0389045144994284,_++++
18921f5ccf2255,9,kouts,2,"['o', 's', 'u', 't']","['w', 'e', 'g', 'a', 'r', 'p', 'f', 'c', 'l', 'i', 'n', 'h', 'd', 'b']","[[], ['o'], ['u'], ['t'], ['s']]","[['s'], [], [], [], []]",0.02238721138568338,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.022387211385683,_++++
18921f5ccf2255,10,touts,1,"['o', 's', 'u', 't']","['w', 'e', 'g', 'a', 'r', 'p', 'f', 'k', 'c', 'l', 'i', 'n', 'h', 'd', 'b']","[[], ['o'], ['u'], ['t'], ['s']]","[['s'], [], [], [], []]",1.0,1.0,1.0,1.0,nan,nan,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",nan,+++++
19ba1096e325fe,1,irena,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_--_-
19ba1096e325fe,2,after,807,"['a', 'e', 'r']","['i', 'n']","[[], [], [], [], []]","[[], ['r'], ['e'], [], ['a']]",1.0,0.5800000000000001,0.9877183780637778,1.0,0.3483341574439426,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.9160525355077205,-__++
19ba1096e325fe,3,paper,138,"['a', 'e', 'r']","['f', 'i', 'n', 't']","[[], [], [], ['e'], ['r']]","[['a'], ['r'], ['e'], [], ['a']]",1.0,0.38775510204081637,0.9117456300058661,0.8,0.2158461693345414,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.315346901381224,_+_++
19ba1096e325fe,4,layer,118,"['a', 'e', 'r']","['t', 'f', 'p', 'i', 'n']","[[], ['a'], [], ['e'], ['r']]","[['a'], ['r'], ['e'], [], ['a']]",1.0,0.7608695652173914,0.9759886062385066,1.0,0.7886456908344733,0.9551655729168052,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.480669435207177,_+_++
19ba1096e325fe,5,maker,87,"['a', 'e', 'r']","['t', 'f', 'p', 'l', 'i', 'n', 'y']","[[], ['a'], [], ['e'], ['r']]","[['a'], ['r'], ['e'], [], ['a']]",1.0,0.8648648648648649,1.0,1.0,0.7959754052543321,0.970672252185732,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.631512522304929,_+_++
19ba1096e325fe,6,sager,60,"['a', 'e', 'r']","['t', 'f', 'p', 'k', 'l', 'm', 'i', 'n', 'y']","[[], ['a'], [], ['e'], ['r']]","[['a'], ['r'], ['e'], [], ['a']]",0.02884031503126606,0.9333333333333333,0.955064159815277,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.917237808179877,_+_++
19ba1096e325fe,7,bauer,36,"['a', 'e', 'r']","['g', 't', 'f', 'p', 'k', 'l', 'm', 's', 'i', 'n', 'y']","[[], ['a'], [], ['e'], ['r']]","[['a'], ['r'], ['e'], [], ['a']]",1.0,0.68,0.9745481626708205,1.0,0.6078431372549019,0.9839926565881356,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.246383956513858,_+_++
19ba1096e325fe,8,vader,23,"['a', 'e', 'r']","['g', 't', 'f', 'p', 'k', 'u', 'l', 'm', 's', 'i', 'n', 'b', 'y']","[[], ['a'], [], ['e'], ['r']]","[['a'], ['r'], ['e'], [], ['a']]",0.6918309709189361,0.8888888888888888,0.9231968930158858,1.0,0.5495495495495495,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.05346630237326,+++++
060d0a8e18639,1,earns,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,--___
060d0a8e18639,2,place,978,"['a', 'e']","['s', 'n', 'r']","[[], [], [], [], []]","[['e'], ['a'], [], [], []]",1.0,0.7839135654261704,0.9697406166205637,1.0,0.5994061369239515,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.353060318970686,__-_-
060d0a8e18639,3,media,259,"['a', 'e']","['r', 'p', 'c', 'l', 's', 'n']","[[], [], [], [], []]","[['e'], ['a'], ['a'], [], ['e']]",1.0,0.9271255060728745,1.0,1.0,0.8782585065703914,0.9076982982342262,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.713082310877493,--__-
060d0a8e18639,4,ahmet,10,"['m', 'a', 'e']","['r', 'p', 'c', 'l', 's', 'i', 'n', 'd']","[[], [], [], [], []]","[['m', 'e'], ['e', 'a'], ['a'], [], ['a', 'e']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+_-+_
060d0a8e18639,5,akeem,4,"['m', 'a', 'e']","['r', 'p', 't', 'c', 'l', 's', 'i', 'n', 'h', 'd']","[['a'], [], [], ['e'], []]","[['m', 'e'], ['e', 'a'], ['m', 'a'], [], ['a', 'e']]",1.0,0.8333333333333333,0.9772132444785859,0.8,0.4444444444444444,0.9198158039471657,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.974806826203529,+++++
1dca92696e2b2,1,earns,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,__+__
1dca92696e2b2,2,world,457,['r'],"['a', 'n', 's', 'e']","[[], [], ['r'], [], []]","[[], [], [], [], []]",1.0,0.5691056910569106,1.0,1.0,0.597325320182734,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.166431011239645,__+__
1dca92696e2b2,3,birth,122,['r'],"['w', 'e', 'a', 'o', 'l', 's', 'n', 'd']","[[], [], ['r'], [], []]","[[], [], [], [], []]",1.0,0.7590909090909091,1.0,1.0,0.7351443912405149,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.494235300331424,_-+__
1dca92696e2b2,4,purim,20,"['i', 'r']","['w', 'e', 'a', 't', 'o', 'h', 'l', 's', 'n', 'b', 'd']","[[], [], ['r'], [], []]","[[], ['i'], [], [], []]",1.0,0.8214285714285714,1.0,1.0,0.7422552664188352,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.563683837847407,_+++_
1dca92696e2b2,5,yuriy,8,"['i', 'u', 'r']","['w', 'e', 'a', 't', 'o', 'p', 'h', 'l', 'm', 's', 'n', 'b', 'd']","[[], ['u'], ['r'], ['i'], []]","[[], ['i'], [], [], []]",1.0,0.7142857142857142,1.0,0.8,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.514285714285714,+++++
2aa3191d184a0,1,earns,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_____
2aa3191d184a0,2,would,2530,[],"['e', 'a', 'r', 's', 'n']","[[], [], [], [], []]","[[], [], [], [], []]",0.9332543007969913,0.7290524667188724,0.9519601055801598,1.0,0.6759481517042726,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.290215024800297,____-
2aa3191d184a0,3,ditch,51,['d'],"['w', 'e', 'a', 'r', 'o', 'u', 'l', 's', 'n']","[[], [], [], [], []]","[[], [], [], [], ['d']]",1.0,0.9540229885057471,1.0,1.0,0.6943959528305248,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.648418941336272,++___
2aa3191d184a0,4,dizzy,12,"['i', 'd']","['w', 'e', 'a', 'r', 'o', 't', 'u', 'c', 'l', 's', 'n', 'h']","[['d'], ['i'], [], [], []]","[[], [], [], [], ['d']]",1.0,0.75,1.0,0.8,0.8125,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.3625,++__+
2aa3191d184a0,5,digby,8,"['y', 'i', 'd']","['w', 'z', 'e', 'a', 'r', 'o', 't', 'u', 'c', 'l', 's', 'n', 'h']","[['d'], ['i'], [], [], ['y']]","[[], [], [], [], ['d']]",0.6606934480075964,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.6606934480075966,+++++
30f332f9e3b15,1,earns,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-+__+
30f332f9e3b15,2,makes,143,"['a', 's', 'e']","['n', 'r']","[[], ['a'], [], [], ['s']]","[['e'], [], [], [], []]",1.0,0.8245614035087719,1.0,1.0,0.41772539055147745,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.242286794060249,_+_++
30f332f9e3b15,3,tales,98,"['a', 's', 'e']","['m', 'n', 'k', 'r']","[[], ['a'], [], ['e'], ['s']]","[['e'], [], [], [], []]",0.11481536214968817,1.0,0.9709353202877202,1.0,0.9164358264081255,0.7987297544373637,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.800916263282898,_+_++
30f332f9e3b15,4,cages,57,"['a', 's', 'e']","['t', 'k', 'r', 'l', 'm', 'n']","[[], ['a'], [], ['e'], ['s']]","[['e'], [], [], [], []]",0.024547089156850284,1.0,1.0,1.0,0.9387254901960783,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.963272579352928,_+-++
30f332f9e3b15,5,gazes,6,"['a', 'g', 's', 'e']","['t', 'k', 'r', 'c', 'l', 'm', 'n']","[[], ['a'], [], ['e'], ['s']]","[['e'], [], ['g'], [], []]",0.07585775750291836,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.075857757502918,++_++
30f332f9e3b15,6,gapes,5,"['a', 'g', 's', 'e']","['z', 't', 'k', 'r', 'c', 'l', 'm', 'n']","[['g'], ['a'], [], ['e'], ['s']]","[['e'], [], ['g'], [], []]",0.022387211385683375,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.022387211385683,+++++
4ffdeba345e65,1,earns,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,+-___
4ffdeba345e65,2,email,93,"['a', 'e']","['s', 'n', 'r']","[['e'], [], [], [], []]","[[], ['a'], [], [], []]",1.0,0.9082568807339451,1.0,1.0,0.4222476429454418,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.330504523679387,+_-__
4ffdeba345e65,3,expat,14,"['a', 'e']","['r', 'l', 'm', 's', 'i', 'n']","[['e'], [], [], [], []]","[[], ['a'], ['a'], [], []]",1.0,0.9,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.9,+++++
5ca056966c219,1,earns,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-___+
5ca056966c219,2,times,719,"['s', 'e']","['n', 'a', 'r']","[[], [], [], [], ['s']]","[['e'], [], [], [], []]",1.0,0.8391224862888483,1.0,1.0,0.7729418090431791,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.612064295332027,--_-+
5ca056966c219,3,betis,3,"['s', 'i', 'e', 't']","['m', 'n', 'a', 'r']","[[], [], [], [], ['s']]","[['e', 't'], ['i'], [], ['e'], []]",1.0,1.0,1.0,1.0,0.5,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.5,+++++
654415fadd75a,1,earns,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,--__-
654415fadd75a,2,state,302,"['a', 's', 'e']","['n', 'r']","[[], [], [], [], []]","[['e'], ['a'], [], [], ['s']]",1.0,0.4768211920529801,0.871882406696613,0.8,0.8544202690973514,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.003123867846944,+_+_+
654415fadd75a,3,space,28,"['a', 's', 'e']","['t', 'n', 'r']","[['s'], [], ['a'], [], ['e']]","[['e'], ['a'], [], [], ['s']]",1.0,0.5714285714285714,1.0,1.0,0.28763440860215056,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.859062980030721,+_+_+
654415fadd75a,4,shame,21,"['a', 's', 'e']","['t', 'p', 'r', 'c', 'n']","[['s'], [], ['a'], [], ['e']]","[['e'], ['a'], [], [], ['s']]",1.0,0.7222222222222224,1.0,1.0,0.7574468085106383,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.479669030732861,+_+_+
654415fadd75a,5,slave,12,"['a', 's', 'e']","['t', 'p', 'r', 'c', 'm', 'n', 'h']","[['s'], [], ['a'], [], ['e']]","[['e'], ['a'], [], [], ['s']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+-+_+
654415fadd75a,6,swale,3,"['a', 'l', 's', 'e']","['v', 't', 'p', 'r', 'c', 'm', 'n', 'h']","[['s'], [], ['a'], [], ['e']]","[['e'], ['l', 'a'], [], [], ['s']]",0.5248074602497722,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.524807460249772,+_+++
654415fadd75a,7,siale,2,"['a', 'l', 's', 'e']","['w', 'v', 't', 'p', 'r', 'c', 'm', 'n', 'h']","[['s'], [], ['a'], ['l'], ['e']]","[['e'], ['l', 'a'], [], [], ['s']]",0.037153522909717206,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.037153522909717,+_+++
654415fadd75a,8,seale,1,"['a', 'l', 's', 'e']","['w', 'v', 't', 'p', 'r', 'c', 'm', 'i', 'n', 'h']","[['s'], [], ['a'], ['l'], ['e']]","[['e'], ['l', 'a'], [], [], ['s']]",1.0,1.0,1.0,1.0,nan,nan,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",nan,+++++
7415e29a812db,1,earns,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_____
7415e29a812db,2,would,2530,[],"['e', 'a', 'r', 's', 'n']","[[], [], [], [], []]","[[], [], [], [], []]",0.9332543007969913,0.7290524667188724,0.9519601055801598,1.0,0.6759481517042726,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.290215024800297,_____
7415e29a812db,3,might,284,[],"['w', 'e', 'a', 'r', 'o', 'u', 'l', 's', 'n', 'd']","[[], [], [], [], []]","[[], [], [], [], []]",1.0,0.9058219178082191,1.0,1.0,0.7831978319783196,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.689019749786539,++___
7415e29a812db,4,micky,14,"['m', 'i']","['w', 'e', 'g', 'a', 'r', 'o', 't', 'u', 'l', 's', 'n', 'h', 'd']","[['m'], ['i'], [], [], []]","[[], [], [], [], []]",0.2630267991895382,1.0,1.0,1.0,1.0,0.710700675263701,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.97372747445324,+++++
8b70340229178,1,earns,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_--__
8b70340229178,2,board,1085,"['a', 'r']","['s', 'n', 'e']","[[], [], [], [], []]","[[], ['a'], ['r'], [], []]",1.0,0.7628278221208666,0.8649801756099332,1.0,0.9097711145580274,0.9208558677424084,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.458434980031235,+_+-_
8b70340229178,3,blair,31,"['b', 'a', 'r']","['e', 'o', 's', 'n', 'd']","[['b'], [], ['a'], [], []]","[[], ['a'], ['r'], ['r'], []]",1.0,0.9333333333333332,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.933333333333334,+_+_-
8b70340229178,4,bragg,22,"['b', 'a', 'r']","['e', 'o', 'l', 's', 'i', 'n', 'd']","[['b'], [], ['a'], [], []]","[[], ['a'], ['r'], ['r'], ['r']]",1.0,0.4615384615384615,0.9674800381571607,0.8,0.48905109489051096,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.718069594586133,+++++
9a6cf6fb6d500,1,earns,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,__-__
9a6cf6fb6d500,2,right,869,['r'],"['a', 'n', 's', 'e']","[[], [], [], [], []]","[[], [], ['r'], [], []]",1.0,0.6555555555555556,0.9867196320286667,1.0,0.44373693282570237,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.086012120409924,+____
9a6cf6fb6d500,3,rocky,45,['r'],"['e', 'g', 'a', 't', 's', 'i', 'n', 'h']","[['r'], [], [], [], []]","[[], [], ['r'], [], []]",1.0,0.8522727272727273,1.0,1.0,0.9480784955028617,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.800351222775589,++__+
9a6cf6fb6d500,4,rowdy,8,"['o', 'y', 'r']","['e', 'g', 'a', 't', 'k', 'c', 's', 'i', 'n', 'h']","[['r'], ['o'], [], [], ['y']]","[[], [], ['r'], [], []]",1.0,0.8571428571428571,1.0,1.0,0.7333333333333334,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.59047619047619,++_++
9a6cf6fb6d500,5,roddy,1,"['o', 'd', 'y', 'r']","['w', 'e', 'g', 'a', 't', 'k', 'c', 's', 'i', 'n', 'h']","[['r'], ['o'], [], ['d'], ['y']]","[[], [], ['r'], [], []]",1.0,1.0,1.0,1.0,nan,nan,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",nan,+++++
1016a968caf9ed,1,earns,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,____+
1016a968caf9ed,2,looks,983,['s'],"['a', 'n', 'e', 'r']","[[], [], [], [], ['s']]","[[], [], [], [], []]",1.0,0.6128188358404185,0.858549658657297,0.8,0.8889265616642555,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.160295056161972,-___+
1016a968caf9ed,3,films,102,"['s', 'l']","['e', 'a', 'r', 'o', 'k', 'n']","[[], [], [], [], ['s']]","[['l'], [], [], [], []]",1.0,0.7153846153846154,0.967476164711872,1.0,0.8587416533433648,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.541602433439852,_++_+
1016a968caf9ed,4,hilts,26,"['s', 'i', 'l']","['e', 'a', 'r', 'o', 'k', 'f', 'm', 'n']","[[], ['i'], ['l'], [], ['s']]","[['l'], [], [], [], []]",0.0033884415613920273,0.8125,0.9798078704224944,1.0,0.8851674641148326,0.91063664145638,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.591500417555099,_++++
